,Vendedor,Fecha,Modelo,Cantidad,Precio Unitario,Descuento,Subtotal,I.V.A,Total
749419,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749436,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749453,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749470,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749487,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749504,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749521,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749538,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749555,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749572,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749589,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749606,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749623,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749640,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749657,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749674,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749691,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749708,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749725,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749742,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749759,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749776,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749793,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749810,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749827,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749844,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749861,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749878,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749895,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749912,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749929,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749946,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749963,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749980,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
749997,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750014,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750031,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750048,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750065,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750082,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750099,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750116,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750133,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750150,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750167,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750184,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750201,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750218,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750235,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750252,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750269,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750286,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750303,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750320,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750337,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750354,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750371,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750388,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750405,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750422,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750439,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750456,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750473,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750490,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750507,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750524,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750541,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750558,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750575,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750592,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750609,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750625,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750642,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750659,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750676,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750693,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750710,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750727,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750744,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750761,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750778,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750795,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750812,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750829,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750846,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750863,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750880,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750897,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750914,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750931,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750948,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750965,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750982,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
750999,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751016,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751033,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751050,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751067,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751084,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751101,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751118,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751135,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751152,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751169,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751186,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751203,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751220,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751237,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751254,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751271,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751288,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751305,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751322,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751339,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751356,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751373,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751390,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751407,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751424,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751441,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751458,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751475,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751492,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751509,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751526,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751543,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751560,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751577,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751594,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751611,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751628,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751645,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751662,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751679,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751696,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751713,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751730,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751747,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751764,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751781,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751798,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751815,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751832,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751849,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751866,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751883,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751900,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751917,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751934,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751951,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751968,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
751985,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752002,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752019,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752036,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752053,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752070,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752087,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752104,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752121,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752138,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752155,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752172,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752189,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752206,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752223,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752240,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752257,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752274,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752291,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752308,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752324,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752341,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752358,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752375,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752392,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752409,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752426,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752443,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752460,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752477,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752494,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752511,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752528,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752545,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752562,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752579,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752596,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752613,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752630,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752647,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752664,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752681,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752698,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752715,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752732,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752749,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752766,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752783,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752800,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752817,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752834,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752851,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752868,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752885,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752902,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752919,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752936,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752953,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752970,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
752987,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753004,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753021,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753038,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753055,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753072,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753089,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753106,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753123,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753140,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753157,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753174,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753191,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753208,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753225,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753242,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753259,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753276,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753293,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753310,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753327,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753344,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753361,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753378,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753395,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753412,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753429,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753446,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753463,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753480,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753497,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753514,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753531,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753548,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753565,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753582,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753599,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753616,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753633,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753650,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753667,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753684,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753701,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753718,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753735,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753752,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753769,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753786,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753803,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753820,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753837,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753854,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753871,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753888,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753905,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753922,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753939,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753956,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753973,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
753990,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754007,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754023,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754040,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754057,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754074,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754091,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754108,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754125,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754142,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754159,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754176,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754193,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754210,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754227,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754244,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754261,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754278,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754295,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754312,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754329,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754346,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754363,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754380,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754397,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754414,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754431,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754448,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754465,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754482,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754499,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754516,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754533,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754550,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754567,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754584,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754601,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754618,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754635,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754652,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754669,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754686,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754703,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754720,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754737,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754754,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754771,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754788,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754805,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754822,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754839,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754856,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754873,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754890,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754907,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754924,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754941,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754958,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754975,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
754992,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755009,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755026,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755043,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755060,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755077,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755094,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755111,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755128,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755145,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755162,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755179,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755196,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755213,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755230,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755247,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755264,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755281,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755298,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755315,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755332,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755349,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755366,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755383,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755400,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755417,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755434,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755451,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
755468,Jose,25/08/2006,Deportivo,2,1368900,,2340,538.2,2878.2
