,Vendedor,Fecha,Modelo,Cantidad,Precio Unitario,Descuento,Subtotal,I.V.A,Total
777821,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777838,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777855,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777872,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777889,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777906,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777923,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777940,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777957,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777974,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
777991,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778008,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778025,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778042,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778059,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778076,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778093,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778110,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778127,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778144,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778161,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778178,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778195,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778212,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778229,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778246,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778263,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778280,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778297,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778314,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778331,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778348,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778365,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778382,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778399,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778416,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778433,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778450,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778467,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778484,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778501,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778518,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778535,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778552,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778569,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778586,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778603,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778620,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778637,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778654,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778671,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778688,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778705,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778722,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778739,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778756,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778773,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778790,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778807,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778824,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778841,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778858,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778875,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778892,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778909,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778926,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778943,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778960,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778977,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
778994,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779011,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779028,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779045,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779062,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779079,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779096,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779113,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779130,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779147,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779164,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779181,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779198,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779215,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779232,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779249,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779266,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779283,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779300,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779317,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779334,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779351,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779368,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779385,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779402,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779419,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779436,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779453,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779470,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779487,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779503,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779520,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779537,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779554,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779571,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779588,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779605,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779622,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779639,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779656,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779673,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779690,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779707,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779724,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779741,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779758,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779775,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779792,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779809,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779826,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779843,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779860,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779877,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779894,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779911,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779928,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779945,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779962,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779979,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
779996,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780013,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780030,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780047,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780064,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780081,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780098,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780115,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780132,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780149,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780166,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780183,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780200,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780217,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780234,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780251,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780268,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780285,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780302,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780319,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780336,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780353,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780370,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780387,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780404,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780421,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780438,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780455,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780472,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780489,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780506,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780523,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780540,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780557,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780574,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780591,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780608,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780625,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780642,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780659,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780676,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780693,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780710,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780727,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780744,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780761,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780778,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780795,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780812,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780829,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780846,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780863,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780880,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780897,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780914,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780931,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780948,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780965,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780982,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
780999,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781016,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781033,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781050,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781067,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781084,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781101,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781118,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781135,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781152,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781169,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781186,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781202,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781219,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781236,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781253,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781270,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781287,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781304,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781321,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781338,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781355,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781372,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781389,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781406,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781423,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781440,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781457,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781474,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781491,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781508,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781525,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781542,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781559,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781576,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781593,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781610,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781627,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781644,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781661,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781678,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781695,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781712,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781729,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781746,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781763,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781780,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781797,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781814,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781831,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781848,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781865,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781882,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781899,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781916,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781933,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781950,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781967,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
781984,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782001,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782018,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782035,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782052,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782069,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782086,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782103,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782120,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782137,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782154,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782171,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782188,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782205,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782222,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782239,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782256,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782273,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782290,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782307,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782324,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782341,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782358,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782375,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782392,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782409,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782426,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782443,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782460,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782477,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782494,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782511,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782528,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782545,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782562,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782579,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782596,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782613,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782630,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782647,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782664,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782681,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782698,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782715,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782732,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782749,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782766,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782783,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782800,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782817,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782834,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782851,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782868,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782885,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782901,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782918,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782935,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782952,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782969,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
782986,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783003,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783020,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783037,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783054,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783071,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783088,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783105,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783122,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783139,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783156,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783173,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783190,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783207,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783224,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783241,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783258,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783275,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783292,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783309,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783326,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783343,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783360,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783377,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783394,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783411,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783428,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783445,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783462,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783479,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783496,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783513,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783530,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783547,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783564,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783581,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783598,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783615,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783632,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783649,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783666,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783683,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783700,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
783717,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
